"1","a","krt",agent,人
,"a","krt",animal,生物
,"a","krt",inanimate,非生物、物体
"2","ā","krt",action,こと、概念
,"abha","krt",animal,動物
,"ana","krt",Neuter,状態や行為、手段や道具
,"anā","krt",Feminine,状態や行為、手段や道具の抽象名詞
,"an","krt",agent,行為をする人
,"ani","krt",inanimate,行為をするもの
,"as","krt",inanimate,行動による結果、生成物
,"is","krt",inanimate,行動による結果、生成物
,"us","krt",inanimate,行動による結果、生成物
,"i","krt",agent,人、者
,,,animal,生物
,"i","krt",action,こと、動作
,"i","krt",inanimate,物、道具
,"ī","krt",action,iで終わる名詞の抽象名詞
,"in","krt",agent,動作を所有している
,"in","krt",inanimate,動作を所有している
,"ka","krt",agent,ことをする人
,"aka","krt",,
,"aku","krt",,
,"āka","krt",,
,"ma","krt",,
,"mi","krt",,
,"man","krt",,
,"na","krt",,
,"ni","krt",,
,"nu","krt",,
,"la","krt",,
,"ra","krt",,
,"ri","krt",,
,"ru","krt",,
,"ta","krt",,
,"ita","krt",,
,"ti","krt",,
,"tṛ́","krt",,
,"tha","krt",,目的、目標
,"thu","krt",,
,"tra","krt",,
,"tu","krt",,
,"sa","krt",,
,"sna","krt",,
,"u","krt",,
,"ū","krt",Feminine,
,"va","krt",,
,"van","krt",,
,"vana","krt",,
,"vani","krt",,
,"vanu","krt",,
,"vara","krt",,
,"ya","krt",,
