"29","biada",,,,,,,,,
"31","biec",,,,,,,,,
"97","bróć",,,,,,,,,
"121","bóść",,,,,,,,,
"185","ciec",,,,,,,,,
"222","czuć",,,,,,,,,
"396","gnieść",,,,,,,,,
"420","gryźć",,,,,,,,,
"427","grześć",,,,,,,,,
"462","iść",,,,,,,,,
"479","jeść",,,,,,,,,
"520","kluć",,,,,,,,,
"525","knuć",,,,,,,,,
"548","kraść",,,,,,,,,
"584","kuć",,,,,,,,,
"602","kłaść",,,,,,,,,
"606","kłuć",,,,,,,,,
"608","kłóć",,,,,,,,,
"619","leźć",,,,,,,,,
"633","ląc",,,,,,,,,
"690","mieść",,,,,,,,,
"737","móc",,,,,,,,,
"824","nieść",,,,,,,,,
"1081","paść",,,,,,,,,
"1092","piec",,,,,,,,,
"1116","pleść",,,,,,,,,
"1118","pluć",,,,,,,,,
"1273","pruć",,,,,,,,,
"1476","prząść",,,,,,,,,
"1478","próć",,,,,,,,,
"1484","psuć",,,,,,,,,
"1648","rzec",,,,,,,,,
"1662","róść",,,,,,,,,
"1684","siec",,,,,,,,,
"1736","snuć",,,,,,,,,
"1814","strzec",,,,,,,,,
"1820","strzyc",,,,,,,,,
"1861","szczuć",,,,,,,,,
"1934","truć",,,,,,,,,
"1964","trząść",,,,,,,,,
"1989","tłuc",,,,,,,,,
"2058","urzec",,,,,,,,,
"2147","wieść",,,,,,,,,
"2148","wieźć",,,,,,,,,
"2173","wlec",,,,,,,,,
"2205","współczuć",,,,,,,,,
"2701","żec",,,,,,,,,
"2707","żuć",,,,,,,,,
