"971","ardenter",熱心に,ardently
"972","amanter",愛情を込めて,lovingly
"973","articulatim",共同で,jointly
"974","aspere",だいたい,roughly
"975","astricte",,rigid
"976","amplifice",拡大,enlarge
"977","alicunde",どこか,somewhere
"978","aliquantisper",一瞬,momentarily
"979","adfatim",十分です,quite enough
"980","affatim",たっぷり,abundantly
"981","adfabre",芸術的に,artistically
"982","affabre",芸術的に,artistically
"983","actuose",積極的に,actively
"984","actutum",すぐにもどる,back soon
"985","aliorsum",ひねる,twist it
"986","aliovorsum",別の方向に,in another direction
"987","antehac",これまで,heretofore
"988","antidea",前,before
"989","audenter",大胆に,boldly
"990","cottidie",毎日,every day
"991","alternatim",交互に,alternately
"992","caesim",,hacking
"993","carptim",別のピース,separate pieces
"994","castellatim",城の中で,in a castle
"995","cautim",注意,cautim
"996","catervatim",,in groups
"997","convenienter",ぴったりと,fittingly
"998","cursim",急速,rapidly
"999","circumscripte",制限する,circumscribe
"1000","confertim",一緒に閉じる,close together
"1001","centuriatim",何世紀にもわたって,by centuries
"1002","dudum",ずっと前,long time ago
"1003","eatenus",それまで,until then
"1004","exsultim",喜びのために飛躍,leap for joy
"1005","exultim",飛躍,leap
"1006","generatim",一般に,in general
"1007","horsum",これに向けて,towards this
"1008","congruenter",一貫して,consistently
"1009","correpte",早く,quickly
"1010","concinne",きちんと,neatly
"1011","celeriuscule",かなり早く,rather quickly
"1012","centiens",1000万,ten million
"1013","centies",何百回も,hundreds of times
"1014","curiatim",中庭,courtyard
"1015","deciens",100万,one million
"1016","decies",100万,million
"1017","deorsus",下,beneath
"1018","derepente",突然,suddenly
"1019","dolenter",痛々しいほど,painfully
"1020","disiuncte",別々に,separately
"1021","dubitanter",ためらって,with hesitation
"1022","desperanter",必死に,desperately
"1023","dextrorsum",右の方へ,to the right
"1024","dextrorsus",右の方へ,to the right
"1025","dextrovorsum",右の方へ,to the right
"1026","dupliciter",2つの方法で,in two ways
"1027","efficaciter",効果的に,effectively
"1028","efficienter",効果的に,effectively
"1029","effrenate",露骨に,blatantly
"1030","enixe",ひたすら,earnestly
"1031","enodate",明らかにする,clarify
"1032","evidenter",明らかに,clearly
"1033","excellenter",見事に,excellently
"1034","fataliter",致命的に,fatally
"1035","feraciter",生産的に,productively
"1036","ferociter",激しく,fiercely
"1037","fidenter",自信を持って,confidently
"1038","flagitiose",悪名高い,infamously
"1039","flagranter",情熱的に,passionately
"1040","furialiter",猛烈に,furiously
"1041","generaliter",一般的,generally
"1042","genialiter",やさしく,genially
"1043","adubi",どこ,where
"1044","sinceriter",心から,sincerely
"1045","quinquies",五回,five times
"1046","septuagies",70,seventy
"1047","quamobrem",したがって,Wherefore
"1048","unianimiter",全会一致で,unanimously
"1049","istiusmodi",この種の,of this sort
"1050","memoriter",,from memory
"1051","quamlibet",でも,however
"1052","suppliciter",謙虚に,humbly
"1053","necnon",と同様,as well as
"1054","prorsus",まさに,exactly
"1055","fiducialiter",自信を持って,confidently
"1056","totiens",しばしば,so often
"1057","fraudulenter",騙して,deceitfully
"1058","procaciter",大胆に,boldly
"1059","prudenter",賢明に,wisely
"1060","quolibet",どんなときも,anytime
"1061","tripliciter",3つの方法で,in three ways
"1062","altrinsecus",両側に1つずつ,one on each side
"1063","audaciter",大胆に,boldly
"1064","cognoscibiliter",認識できるように,cognizably
"1065","cuiusmodi",どんな種類,what kind
"1066","vitiose",ぎこちなく,awkwardly
"1067","gallice",フランス語で,in French
"1068","infirmiter",弱く,weakly
"1069","inpune",免責,with impunity
"1070","insipienter",賢明ではない,unwisely
"1071","latenter",密かに,secretly
"1072","lycaonice",,lycaon
"1073","minutatim",,minute by minute
"1074","mirabiliter",素晴らしく,wonderfully
"1075","multipliciter",多くの点で,in many respects
"1076","nequiter",邪悪に,wickedly
"1077","noctu",夜,by night
"1078","particulatim",少しずつ,piece by piece
"1079","perendie",明後日,day after tomorrow
"1080","potenter",強力に,powerfully
"1081","quantocius",できるだけ早く,as quickly as possible
"1082","quinimmo",確かに,indeed
"1083","quoquam",どこでも,anywhere
"1084","raptim",急いで,hastily
"1085","segregatim",別々に,separately
"1086","sexies",6回,six times
"1087","sicine",もちろん,Surely
"1088","sicubi",どこでも,wherever
"1089","silenter",静かに,silently
"1090","utpote",なので,as
"1091","violenter",激しく,violently
"1092","mendaciter",嘘つき,lyingly
"1093","sufficienter",十分に,sufficiently
"1094","achariter",ひどく,bitterly
"1096","ignoranter",無意識のうちに,unknowingly
"1097","infideliter",信じられないほど,unbelievably
"1098","inpudenter",恥知らずに,shamelessly
"1099","impudenter",恥知らずに,shamelessly
"1100","propere",早く,quickly
"1101","quadrifariam",4倍,fourfold
"1102","radicitus",,radical
"1103","septempliciter",7倍,sevenfold
"1104","terribiliter",恐ろしく,fearfully
"1105","veluti",かのように,as if
"1106","consonanter",調和して,harmoniously
"1107","etiamnum",まだ,still
"1108","habitualiter",習慣的に,habitually
"1109","idipsum",同じこと,the same thing
"1110","incunctanter",ためらうことなく,without hesitation
"1111","inseparabiliter",不可分に,inseparably
"1112","litteraliter",文字通り,literally
"1113","originaliter",元は,originally
"1114","peculiariter",特に,specially
"1115","peramanter",愛情を込めて,lovingly
"1116","perinde",と同じ,the same as
"1117","personaliter",個人的に,personally
"1118","pluries",数回,several times
"1119","praecellenter",見事に,excellently
"1120","quodammodo",ある意味で,in a way
"1121","reapse",実際に,actually
"1122","salubriter",健康的に,healthily
"1123","sollemniter",粛々と,solemnly
"1124","summatim",要約する,summarize
"1125","summopere",何よりも,above all else
"1126","symbolice",象徴的に,symbolically
"1127","aliquantulum",少し,a little
"1128","aliquatenus",ある程度,to some extent
"1129","circulariter",循環的に,circularly
"1130","conformiter",順応して,conformably
"1131","foeliciter",幸せに,happily
"1132","haeretice",異端的に,heretically
"1133","hujusmodi",親切,kind
"1134","illibenter",喜んで,willingly
"1135","imo",,imo
"1136","impotenter",無謀に,recklessly
"1137","inaequaliter",不均一,unevenly
"1138","indifferenter",無関心に,indifferently
"1139","ineleganter",よいスタイル,good style
"1140","infallibiliter",間違いなく,infallibly
"1141","infeliciter",不幸にも,unfortunately
"1142","insigniter",模範的,exemplary
"1143","insimul",一緒,together
"1144","inutiliter",無駄に,to no avail
"1145","irregulariter",不規則に,irregularly
"1146","regulariter",定期的,regularly
"1147","itidem",同じく,likewise
"1148","jampridem",随分前,long ago
"1149","litterate",奨学金,scholarship
"1150","localiter",,locally
"1151","magistraliter",医者,doctor
"1152","neutiquam",決して,by no means
"1153","nonnunquam",時折,sometimes
"1154","noviter",新たに,newly
"1155","nullatenus",決して,by no means
"1156","nullibi",どこにも,nowhere
"1157","ordinatim",順番に,in order
"1158","perniciter",,wink
"1159","perpendiculariter",垂直に,vertically
"1160","praepropere",急いで,hastily
"1161","probabiliter",おそらく,probably
"1162","pueriliter",幼稚な,childishly
"1163","quantopere",いくら,how much
"1164","saepenumero",頻繁に,frequently
"1165","scholastice",学問的,scholastic
"1166","secius",そうでなければ,otherwise
"1167","sexagecuplum",60倍,sixtyfold
"1168","sigillatim",個別に,individually
"1169","sophistice",精神的に,sophistically
"1170","sparsim",あちこち,here and there
"1171","speciatim",特に,especially
"1172","strictim",しっかりと,tightly
"1173","subinde",ときどき,every now and then
"1174","subtiliter",うまく,nicely
"1175","trifariam",3つの部分に分かれています,divided into three parts
"1176","uniformiter",均一に,uniformly
"1177","usquam",どこでも,anywhere
"1178","cujusmodi",そのような,such as
"1179","quaelibet",どれか,any
"1180","quamprimum",できるだけ早く,as soon as possible
"1181","quovis",いつでも,at any point
"1182","sensibiliter",賢明に,sensibly
"1183","impigre",精力的に,energetically
"1184","licenter",自由に,freely
"1185","muliebriter",女性のように,like a woman
"1186","segniter",怠惰に,lazily
"1187","impariter",奇妙なことに,oddly
"1188","luculenter",明らかに,clearly
"1189","perquam",それを通して,through which
"1190","proin",したがって、,hence
"1191","propemodum",ほぼ,just about
"1192","quonam",どの方向に,in what direction
"1193","quorsum",どのような目的のために,for what purpose
"1194","quoties",どのくらいの頻度で,how often
"1195","rationaliter",合理的に,rationally
"1196","realiter",本当,really
"1197","simulac",すぐ,soon
"1198","toties",しばしば,so often
"1199","protenus",拡張,extended
"1200","uspiam",どこか,somewhere
"1201","circulatim",,in circles
"1202","vivaciter",にぎやか,lively
"1203","vulgariter",一般的に,commonly
"1204","cunctanter",躊躇して,hesitantly
"1205","dispersim",散らばって,scatteredly
"1206","ecquid",あなたじゃない,aren't you
"1207","ioculariter",陽気に,merrily
"1208","mordicus",一口,bite
"1209","notabiliter",注目を集める,attract attention
"1210","oppidatim",すべての町,every town
"1211","persaepe",頻繁,often
"1212","perseveranter",頑張って,perseveringly
"1213","plurifariam",多くの場所で,in many places
"1214","provinciatim",州で,in the province
"1215","quaterdecies",14回,fourteen times
"1216","quingenties",500万,five million
"1217","quinquiens",五回,five times
"1218","regionatim",地域間,between regions
"1219","sexagies",60回,sixty times
"1220","sexagiens",600万,six million
"1221","tricies",30回,thirty times
"1222","vicatim",通りから通りへ,from street to street
"1223","vivatim",にぎやか,lively
"1224","vixdum",かろうじて,barely
"1225","adhoc",これに,to this
"1226","cuicuimodi",あなたがどう思おうと,whatever you think
"1227","ecquando",これまで,ever
"1228","etiamnunc",今でも,Even now
"1229","iamdudum",ずっと前,long time ago
"1230","jamdudum",ずっと前,long time ago
"1231","imprudenter",うっかり,inadvertently
"1232","indiligenter",不注意に,carelessly
"1233","ingratiis",恩知らず,ungrateful
"1234","inhumaniter",非人道的,inhumanely
"1235","jucunde",楽しく,delightfully
"1236","miliens",千回,a thousand times
"1237","milliens",数え切れないほど,countless times
"1238","ostiatim",,door to door
"1239","pedetemptim",徐々に,gradually
"1240","perliberaliter",非常に寛大に,very liberally
"1241","permixtim",混合して,mixedly
"1242","perraro",めったにありません,very rarely
"1243","populariter",人気のある,popularly
"1244","quadringentiens",40万,four hundred thousand
"1245","quadringenties",400回,four hundred times
"1246","quindeciens",15回,fifteen times
"1247","quindecies",15回,fifteen times
"1248","quorsom",特に,particularly
"1249","sententiose",感傷的に,sententiously
"1250","tantisper",その間,while
"1251","triciens",300万,three million
"1252","incomposite",不規則,irregular
"1253","viciens",二百万,two million
"1254","examussim",まさに,exactly
"1255","peropportune",幸運なことに,fortunately
"1256","vigilanter",注意深く,watchfully
"1257","ducenties",200,two hundred
"1258","ducentiens",200,two hundred
"1259","promisce",無差別に,promiscuously
"1260","diffidenter",はっきりと,diffidently
"1261","inibi",その中で,therein
"1262","tributim",,tributim
"1263","inconstanter",一貫性のない,inconsistently
"1264","quadragies",400万,four million
"1265","quadragiens",40回,forty times
"1266","fallaciter",騙して,deceitfully
"1267","frugaliter",質素に,frugally
"1268","illim",,theym
"1269","perbreviter",非常に簡単に,very briefly
"1270","aliquandiu",しばらくの間,some time
"1271","petulanter",悪意を持って,viciously
"1272","titubanter",よろめく,staggering
"1273","orthogonaliter",直角に,at right angles
"1274","utrinque",両側に,on both sides
"1275","octogies",80人,eighty
"1276","octogiens",80人,eighty
"1277","putide",,putide
"1278","septiens",7回,seven times
"1279","voluptarie",官能的に,voluptuously
"1280","persapienter",非常に賢明,very wisely
"1281","incredibiliter",信じられない,unbelievable
"1282","intemperanter",贅沢に,extravagantly
"1283","minaciter",威嚇するように,menacingly
"1284","propediem",すぐに,very soon
"1285","postmodo",その後,afterwards
"1286","pulcre",美しく,beautifully
"1287","puriter",きれいに,cleanly
"1288","trecenties",百回,hundred times
"1289","trecentiens",30,thirty
"1291","inaniter",無駄に,in vain
"1292","indidem",同じ場所から,from the same place
"1293","miseriter",惨めに,miserably
"1294","ubertim",たっぷり,abundantly
"1295","domesticatim",国内で,domestically
"1296","duodecies",12回,twelve times
"1297","subsultim",,jumps
"1298","cominus",手をつないで,hand to hand
"1299","decussatim",横方向,crosswise
"1300","disiunctim",別として,as separate
"1301","eminenter",際立って,eminently
"1302","independenter",独立して,independently
"1303","multoties",何度も,many times
"1304","postmodum",その後,afterwards
"1305","praeterpropter",そのほか,besides
"1306","quantumlibet",しかし、多くの,however much
"1307","quomodolibet",とにかく,in any way
"1308","seiunctim",分ける,separate
"1309","fasciatim",包帯,bandages
"1310","albescente",白くなる,turning white
"1311","Iberice",,Iberice
"1312","anglice",英語で,in English
"1313","infrequenter",まれに,infrequently
"1314","exadversum",の反対,opposite to
"1315","impatienter",せっかちに,impatiently
"1317","recessim",引きこもった,withdrawn
"1318","verisimiliter",おそらく,probably
"1319","adusque",まで,up to
"1320","aliuta",別,another
"1321","assulatim",,slits
"1322","bacchatim",,bacchatim
"1323","blanditim",,smoothly
"1324","capreolatim",,capeolatim
"1325","citatim",早く,quickly
"1326","collusorie",ふざけて,playfully
"1327","datatim",,datatim
"1328","imprope",ほとんど,almost
"1329","improperanter",とんでもなく,outrageously
"1330","pedatim",,step by step
"1331","perlubenter",とても幸せに,very happily
"1332","fabriliter",巧みに,artfully
"1333","indiscriminatim",無差別に,indiscriminately
"1334","perpetim",永遠に,forever
"1335","intentiose",意図的に,intentionally
"1336","iactanter",自慢げに,boastfully
"1337","jactanter",自慢げに,boastfully
"1338","iamiam",今今,now now
"1339","jamjam",すでに,already
"1340","iamiamque",準備ができました,just ready
"1341","jamjamque",そして現在,and presently
"1342","iuxtim",の隣に,next to
"1343","juxtim",次,next
"1345","duis",,duis
"1346","ducaliter",二重に,dually
"1347","minume",決して,by no means
"1348","quor",だれの,whose
"1349","quur",,quur
"1351","hucusque",これまで,hitherto
"1353","surridicule",ばかげた方法で,in a ridiculous manner
"1354","subridicule",ばかげて,ridiculously
"1355","peraeque",統計的に,statistically
"1357","meliuscule",少し良く,a little better
"1358","munditer",きれいに,cleanly
"1359","nitenter",ひたすら,earnestly
"1360","nonies",9回,nine times
"1361","obedienter",素直に,obediently
"1362","oscitanter",眠そうに,sleepily
"1363","pompaliter",堂々と,pompously
"1364","proquam",,proquam
"1365","quadantenus",ある程度,to some extent
"1366","quadratim",二乗,squared
"1367","quadrifariter",4つの方法で,in four ways
"1368","rabiose",狂ったように,madly
"1369","reflexim",反射的に,reflexively
"1370","septifariam",7倍,sevenfold
"1371","signanter",とがった,pointedly
"1372","somniculose",眠気,drowsy
"1373","tabulatim",表形式,tabulated
"1374","testatim",証明された,attestedly
"1375","ubilibet",どこでも,wherever
"1376","ubiquaque",どこにでも,everywhere
"1377","ubivis",どこにでも,everywhere
"1378","ullatenus",とにかく,in any way
"1379","universatim",普遍的に,universally
"1380","vacive",空室,vacant
"1381","vafre",巧みに,craftily
"1382","veraciter",正直なところ,truthfully
"1383","volgariter",一般的に,commonly
"1384","cujuscemodi",肖像画,portraits
"1385","iccirco",したがって,therefore
"1386","nequicquam",おそらく,possibly
"1387","quojus",だれの,whose
"1388","quorsus",どのような目的のために,for what purpose
"1389","eoad",,eoad
"1390","disjunctim",ばらばらに,disjointly
"1391","hujuscemodi",そんなこと,such a thing
"1392","indisiunctim",不可分に,inseparably
"1393","indisjunctim",分離,indisjunction
"1394","jocunde",気持ちよく,pleasantly
"1395","jugiter",継続的に,continually
"1396","sejunctim",別々に,separately
"1397","accedenter",密接に,closely
"1398","saepiss.",壁に囲まれた,a walled
"1400","quandocumque",いつでも,whenever
"1401","prosus",,prosus
"1402","utcumque",どんなに,no matter
"1403","tumultuario",即興,improvised
"1407","quo_libet",どれか,any
"1409","etiamdum",まだ,yet
"1412","circumcirca",,round about
"1413","ilicet",すぐに,right away
"1414","sophos",,sophos
"1415","clanculum",ずるい,sly
"1416","verticaliter",垂直に,vertically
"1417","guttatim",一滴ずつ,drop by drop
"1418","unanimiter",全会一致で,unanimously
"1419","quirquir",お問い合わせ,inquire
"1420","Hiberice",,from Spain
"1421","sagaciter",正確に,accurately
"1422","essentialiter",本質的に,essentially
"1423","trinaliter",,in a triple
"1425","pugnaciter",戦闘的に,combatively
"1426","plerumque",多くの場合,mostly
"1427","plerunque",多くの場合,mostly
"1428","pleraque",多くの,most
"1430","undecumque",任意のソースから,from any source
"1431","pathetice",哀れなことに,pathetically
"1432","insolabiliter",ひどく,inconsolably
"1433","simulatque",すぐ,soon
"1434","dedicative",ひたむきな,dedicated
"1435","regaliter",王室,royally
"1436","exim",それから,then
"1437","minutim",非常に少ない,very small
"1438","tantumdem",同じくらい,just as much
"1440","stomachose",胃瀬,stomachose
"1441","quoquo",なんでもいい,whatever
"1442","singultim",一つずつ,one by one
"1443","vesperascente",夕方に,in the evening
"1444","truciter",,truciter
"1445","trucissime",最も残酷に,most cruelly
"1446","tuatim",,tutim
"1447","meatim",,metim
"1448","officialiter",正式に,officially
"1449","utque",そしてどうやって,and how
"1451","nichilominus",それにもかかわらず,nonetheless
"1452","desusum",,desusum
"1456","novies",9回,nine times
"1457","unciatim",あらゆるインチ,every inch
"1458","haudquaquam",決して,by no means
"1459","hmoi",,hmoi
"1460","longitrorsus",,longitrosus
"1461","longitrosus",,longitrosus
"1463","istinc",ここから,from here
"1464","nequo",一度もない,never
"1466","octies",8回,eight times
"1467","moraliter",道徳的に,morally
"1468","iusum",,jusum
"1469","diatim",,diatim
"1470","dietim",日までに,by the day
"1471","Cimbrice",,Cimbrice
"1472","compluriens",数回,several times
"1473","dierecte",直接,directly
"1474","usualiter",いつもの,usually
"1475","pollucibiliter",贅沢に,sumptuously
"1478","fartim",充填,filling
"1479","medullitus",典型的な,quintessential
"1480","aliquovorsum",ある方向に,in some direction
"1481","istorsum",,yoursum
"1482","serviliter",しつこく,servilely
"1483","vocaliter",声に出して,vocally
"1484","militariter",兵士,soldierly
"1485","militarie",,militarie
"1486","poenaliter",懲罰的に,punitively
"1487","amoeniter",気持ちよく,pleasantly
"1488","certative",競争力,competitive
"1489","pugnitus",拳,fist
"1490","punctim",時間通りに,punctually
"1491","pugilice",,boxer
"1492","sensualiter",官能的に,sensually
"1493","sententialiter",明らかに,clearly
"1494","visibiliter",目に見えて,visibly
"1495","providenter",暫定的に,providently
"1496","invisibiliter",目に見えない,invisibly
"1497","aemulanter",嫉妬深く,jealously
"1498","adpetenter",熱心に,eagerly
"1499","expetenter",熱心に,eagerly
"1500","perpetualiter",永遠に,forever
"1501","contemplabiliter",瞑想的に,contemplatively
"1502","contemplatim",熟考,contemplatim
"1503","templatim",寺院,temples
"1504","extempulo",その瞬間,that instant
"1505","extemporaliter",即席,extemporarily
"1506","patronymice",父称,patronymic
"1507","fugaciter",素早く,swiftly
"1508","tractabiliter",管理しやすい,manageably
"1509","tractim",,tractim
"1510","conducenter",雇用者,hirer
"1511","conducibiliter",有利に,advantageously
"1512","deductim",卒業,graduated
"1513","properanter",早く,quickly
"1514","signatim",名前で,by name
"1515","praedicative",述語,predicative
"1516","affectiose",愛情を込めて,affectionately
"1517","adfectiose",愛情を込めて,affectionately
"1518","affectuose",愛情を込めて,affectionately
"1519","adfectuose",愛情を込めて,affectionately
"1520","aeternaliter",永遠に,eternally
"1521","aliquoties",数回,several times
"1522","diuscule",,diuscule
"1523","pessum",廃墟,ruined
"1524","eventualiter",最終的,eventually
"1525","quantisper",いくら,how much
"1526","visceraliter",内臓的に,viscerally
"1527","quotuplex",幾つか,how many
"1528","incassum",無駄に,in vain
"1529","siremps",,siremps
"1532","scissim",,scissimi
"1533","florenter",繁栄,flourishingly
"1534","fluctuatim",変動する,fluctuately
"1535","quomo",どうやって,how
"1536","temporatim",時々,from time to time
"1537","naviter",熱心に,diligently
"1538","quandoque",時折,sometimes
"1539","susum",上に移動,move up
"1540","rusum",再び,back again
"1541","quandiu",さよなら,so long
"1542","noscum",知人,acquaint
"1543","voscum",あなたと,with you
"1544","urbanatim",,urbanim
"1545","noctanter",夜に,at night
"1546","inpigre",精力的に,energetically
"1547","transversim",横方向,transversely
"1548","transvorse",,transvorse
"1549","saeviter",野蛮に,savagely
"1551","rusticatim",素朴に,rustically
"1552","maestiter",悲しいことに,sadly
"1553","laetanter",うれしそうに,joyfully
"1554","dextere",右手,right hand
"1555","intellegenter",,intelligently
"1556","memoriose",記憶に残る,memorably
"1557","sessim",,sessim
"1558","umbraliter",日陰に,shadely
"1559","amariter",ひどく,bitterly
"1562","cunque",なんでもいい,whatever
"1563","capitulatim",章ごと,by chapter
"1564","desubito",突然,suddenly
"1566","efflictim",必死に,desperately
"1567","enimvero",確かに,indeed
"1568","exiliter",信じられないほど,creditably
"1569","furenter",狂ったように,madly
"1570","immisericorditer",容赦なく,unmercifully
"1571","immortaliter",不滅に,immortally
"1572","incisim",切り込み,incisim
"1573","inclementer",不親切に,unkindly
"1574","infabre",彫刻,carving
"1575","innumerabiliter",数え切れないほどの時間,countless times
"1576","insatiabiliter",飽くなき,insatiably
"1577","ullibi",どこでも,anywhere
"1579","abaliud",そうでなければ,otherwise
"1580","semotim",,semitim
"1581","confusibiliter",混乱して,confusedly
"1582","claustraliter",回廊,cloistered
"1584","inenarrabiliter",言葉では言い表せない,unspeakably
